index;step_length;step_width
1;0.5659415363698165;0.33310673011556763
2;0.6033310673011557;0.07817811012916384
3;0.5676410605030592;0.12236573759347383
4;0.5982324949014276;0.1920462270564242
5;0.5081577158395649;0.29571719918422845
6;0.5710401087695446;0.09177430319510538
mean;0.5690573306140947;0.18553138454566054
standard_deviation;0.030957733878593248;0.09854512868629356
