index;step_length;step_width
1;0.7664853840924541;0.08327668252889191
2;0.8344663494221618;0.13086335825968728
3;0.7138001359619307;0.2124405166553365
4;0.8174711080897349;0.33820530251529574
mean;0.7830557443915703;0.19119646498980286
standard_deviation;0.04716562229921947;0.0966303151913033
