index;step_length;step_width
1;0.7664853840924541;0.1937457511896669
2;0.7154996600951734;0.33480625424881033
3;0.8208701563562203;0.08837525492861999
4;0.778382053025153;0.13596193065941536
mean;0.7703093133922502;0.18822229775662813
standard_deviation;0.03755092707325441;0.09249046271016602
