index;step_length;step_width
1;0.8123725356900068;0.10197144799456152
2;0.7188987083616588;0.17675050985723997
3;0.7800815771583957;0.3450033990482665
4;0.8310673011556764;0.11556764106050306
mean;0.7856050305914344;0.18482324949014278
standard_deviation;0.042613258902916715;0.09667420771289814
