index;step_length;step_width
1;0.7511896668932699;0.13596193065941536
2;0.8480625424881033;0.2532290958531611
3;0.7902787219578519;0.11386811692726037
4;0.7171991842284161;0.1750509857239973
mean;0.7766825288919103;0.16952753229095852
standard_deviation;0.04865212511318704;0.05305911894316687
