index;step_length;step_width
1;0.7851801495581238;0.2668252889191027
2;0.7443915703602991;0.0866757307953773
3;0.7953772943575799;0.13936097892590074
4;0.7154996600951734;0.26342624065261727
mean;0.7601121685927941;0.18907205982324948
standard_deviation;0.03205247996693115;0.07831077289237663
