index;step_length;step_width
1;0.7222977566281441;0.08497620666213461
2;0.7715839564921823;0.13596193065941536
3;0.8412644459551326;0.2583276682528892
4;0.7358939496940857;0.11556764106050306
mean;0.7677600271923861;0.14870836165873558
standard_deviation;0.04609714457784525;0.06583874016049436
