index;step_length;step_width
1;0.4452753229095853;0.13936097892590074
2;0.3942895989123046;0.26512576478586
3;0.44867437117607073;0.09517335146159075
4;0.4146838885112169;0.18524813052345343
5;0.4452753229095853;0.3042148198504419
6;0.4962610469068661;0.14106050305914344
7;0.46906866077498305;0.23113528212100612
8;0.43507817811012917;0.11556764106050306
mean;0.4435757987763427;0.18461080897348742
standard_deviation;0.029140768523933124;0.07041209449906004
