index;step_length;step_width
1;0.6424201223657376;0.10197144799456152
2;0.7036029911624745;0.17675050985723997
3;0.623725356900068;0.07138001359619307
4;0.5659415363698165;0.10876954452753229
5;0.6424201223657376;0.1750509857239973
mean;0.6356220258327668;0.12678450033990482
standard_deviation;0.04406981103565721;0.042038408793311506
