index;step_length;step_width
1;0.4775662814411965;0.2974167233174711
2;0.4435757987763426;0.07477906186267845
3;0.4775662814411965;0.13766145479265807
4;0.43507817811012917;0.21753908905506458
5;0.46227056424201224;0.33650577838205303
6;0.5149558123725357;0.14106050305914344
7;0.5710401087695446;0.23113528212100612
mean;0.48315043216470815;0.20515684179858212
standard_deviation;0.04327916860281092;0.08640019981465796
