index;step_length;step_width
1;0.46397008837525494;0.3467029231815092
2;0.5030591434398368;0.11726716519374576
3;0.4401767505098573;0.22263766145479266
4;0.4095853161114888;0.10876954452753229
5;0.46397008837525494;0.20904146838885113
6;0.41808293677770225;0.09347382732834807
7;0.4775662814411965;0.18354860639021076
8;0.4537729435757988;0.3433038749150238
mean;0.4537729435757988;0.2030931339225017
standard_deviation;0.02875412018301942;0.09311391682993499
