index;step_length;step_width
1;0.4316791298436438;0.08157715839564922
2;0.4554724677090415;0.15975526852481306
3;0.4078857919782461;0.24473147518694766
4;0.43847722637661457;0.0866757307953773
5;0.4061862678450034;0.13596193065941536
6;0.4299796057104011;0.23963290278721958
7;0.47926580557443915;0.07477906186267845
8;0.4537729435757988;0.13936097892590074
mean;0.4378399048266486;0.14530931339225017
standard_deviation;0.023130665496251975;0.06283644305688699
