index;step_length;step_width
1;0.5013596193065941;0.14785859959211423
2;0.5642420122365738;0.24983004758667574
3;0.5098572399728076;0.07647858599592114
4;0.4554724677090415;0.14615907545887152
5;0.5047586675730795;0.2532290958531611
6;0.5659415363698165;0.110469068660775
7;0.49966009517335147;0.17845003399048268
mean;0.5144702340487521;0.1660677867340002
standard_deviation;0.03608340332749209;0.06165793173274247
