index;step_length;step_width
1;0.645819170632223;0.08327668252889191
2;0.7290958531611149;0.16145479265805576
3;0.8140720598232495;0.26172671651937457
4;0.7443915703602991;0.12066621346023114
mean;0.7333446634942217;0.15678110129163833
standard_deviation;0.05982831887859254;0.06660069490485986
