index;step_length;step_width
1;0.6917063222297757;0.12406526172671653
2;0.7375934738273284;0.23283480625424882
3;0.6577158395649219;0.11216859279401768
4;0.7409925220938137;0.22093813732155
mean;0.70700203942896;0.17250169952413325
standard_deviation;0.03447563354028007;0.054709104700271495
