index;step_length;step_width
1;0.579537729435758;0.11556764106050306
2;0.6254248810333107;0.20054384772263767
3;0.6713120326308634;0.3042148198504419
4;0.6288239292997961;0.14445955132562882
5;0.6866077498300476;0.2804214819850442
mean;0.6383412644459551;0.20904146838885113
standard_deviation;0.03776769393139591;0.07366608871574735
