index;step_length;step_width
1;0.7647858599592114;0.07307953772943576
2;0.7154996600951734;0.11556764106050306
3;0.7834806254248811;0.18354860639021076
4;0.712100611828688;0.3433038749150238
mean;0.7439666893269885;0.17887491502379332
standard_deviation;0.030905532110670167;0.10278521177122096
