index;step_length;step_width
1;0.800475866757308;0.2515295717199184
2;0.6934058463630184;0.09007477906186268
3;0.7477906186267845;0.14785859959211423
4;0.7936777702243372;0.270224337185588
mean;0.7588375254928621;0.18992182188987083
standard_deviation;0.04286879080771392;0.07413291346208714
