index;step_length;step_width
1;0.7698844323589396;0.22263766145479266
2;0.7087015635622026;0.09177430319510538
3;0.756288239292998;0.16485384092454114
4;0.8293677770224338;0.07987763426240653
mean;0.7660605030591435;0.13978585995921144
standard_deviation;0.043034806991787994;0.05785095022943362
