index;step_length;step_width
1;0.7494901427600272;0.1512576478585996
2;0.8310673011556764;0.24473147518694766
3;0.773283480625425;0.09177430319510538
4;0.8395649218218899;0.15805574439157036
mean;0.7983514615907545;0.16145479265805573
standard_deviation;0.03802863266742967;0.054557107135535424
