index;step_length;step_width
1;0.778382053025153;0.33990482664853844
2;0.8735554044867437;0.16315431679129844
3;0.7477906186267845;0.29061862678450034
4;0.8106730115567642;0.14106050305914344
mean;0.8026002719238614;0.23368456832087015
standard_deviation;0.04661121158951023;0.08378240289399963
