index;step_length;step_width
1;0.5744391570360299;0.20904146838885113
2;0.5200543847722637;0.33310673011556763
3;0.5846363018354861;0.16655336505778381
4;0.5200543847722637;0.2821210061182869
5;0.5625424881033311;0.1291638341264446
6;0.6152277362338545;0.23453433038749152
mean;0.5628257421255382;0.22575345569907093
standard_deviation;0.034194052016387685;0.0681818967613312
