index;step_length;step_width
1;0.6475186947654656;0.1342624065261727
2;0.6985044187627465;0.22263766145479266
3;0.7460910944935418;0.10027192386131883
4;0.7902787219578519;0.18864717878993884
mean;0.7205982324949015;0.16145479265805576
standard_deviation;0.053230658611032745;0.047343264028498026
