index;step_length;step_width
1;0.5965329707681849;0.11726716519374576
2;0.6815091774303196;0.21074099252209383
3;0.6373215499660095;0.09687287559483344
4;0.6832087015635623;0.16145479265805576
5;0.6135282121006118;0.07647858599592114
mean;0.6424201223657376;0.13256288239293
standard_deviation;0.03509424744837613;0.04816584523159308
