index;step_length;step_width
1;0.491162474507138;0.22093813732155
2;0.5489462950373896;0.3433038749150238
3;0.5081577158395649;0.14615907545887152
4;0.4520734194425561;0.2838205302515296
5;0.5149558123725357;0.08157715839564922
6;0.48266485384092456;0.15295717199184228
7;0.5489462950373896;0.24133242692046228
mean;0.506700980868214;0.2100126250364184
standard_deviation;0.03260794931162254;0.08293089255708047
