index;step_length;step_width
1;0.5625424881033311;0.15635622025832768
2;0.6084296397008838;0.2838205302515296
3;0.690006798096533;0.09517335146159075
4;0.6373215499660095;0.16485384092454114
5;0.5778382053025153;0.2991162474507138
mean;0.6152277362338545;0.1998640380693406
standard_deviation;0.0453871594365751;0.07871274054918685
