index;step_length;step_width
1;0.7766825288919103;0.28891910265125764
2;0.6645139360978927;0.14276002719238615
3;0.7053025152957172;0.2685248130523454
4;0.8055744391570361;0.07817811012916384
mean;0.738018354860639;0.19459551325628827
standard_deviation;0.05597313778740034;0.0874677229768651
