index;step_length;step_width
1;0.6781101291638342;0.14445955132562882
2;0.7358939496940857;0.2787219578518015
3;0.800475866757308;0.08497620666213461
4;0.7290958531611149;0.16655336505778381
mean;0.7358939496940857;0.1686777702243372
standard_deviation;0.04346265075643922;0.07019029526452257
