index;step_length;step_width
1;0.446974847042828;0.08837525492861999
2;0.5064581917063222;0.16485384092454114
3;0.48096532970768185;0.07138001359619307
4;0.5115567641060503;0.1257647858599592
5;0.46397008837525494;0.21923861318830729
6;0.49796057104010877;0.0866757307953773
7;0.46736913664174035;0.14276002719238615
mean;0.48217927551714096;0.12843546664076916
standard_deviation;0.022339241750798176;0.04838514500732263
