index;step_length;step_width
1;0.645819170632223;0.06968048946295037
2;0.5557443915703604;0.11556764106050306
3;0.6288239292997961;0.1937457511896669
4;0.6781101291638342;0.06968048946295037
5;0.7324949014276003;0.11896668932698845
mean;0.6481985044187628;0.11352821210061181
standard_deviation;0.05818829129035308;0.04541769576618108
