index;step_length;step_width
1;0.5234534330387491;0.10537049626104691
2;0.4928619986403807;0.18014955812372535
3;0.5608429639700884;0.3501019714479946
4;0.6288239292997961;0.07817811012916384
5;0.5727396329027873;0.11726716519374576
6;0.6254248810333107;0.21923861318830729
mean;0.5673578064808521;0.17505098572399733
standard_deviation;0.04949494254163461;0.09146956143736538
