index;step_length;step_width
1;0.6084296397008838;0.3433038749150238
2;0.690006798096533;0.13596193065941536
3;0.7273963290278722;0.21753908905506458
4;0.645819170632223;0.10197144799456152
5;0.6849082256968049;0.16655336505778381
mean;0.6713120326308634;0.19306594153636983
standard_deviation;0.0407035142893887;0.08418118922748409
