index;step_length;step_width
1;0.7358939496940857;0.2379333786539769
2;0.6424201223657376;0.09687287559483344
3;0.5931339225016995;0.1512576478585996
4;0.623725356900068;0.24133242692046228
5;0.6917063222297757;0.10537049626104691
mean;0.6573759347382733;0.16655336505778381
standard_deviation;0.05064924091571282;0.06248149717266302
