index;step_length;step_width
1;0.6594153636981646;0.14445955132562882
2;0.6254248810333107;0.2549286199864038
3;0.7087015635622026;0.07647858599592114
4;0.645819170632223;0.14615907545887152
5;0.7307953772943576;0.2566281441196465
mean;0.6740312712440517;0.17573079537729436
standard_deviation;0.03948752068377322;0.07002864392077492
