index;step_length;step_width
1;0.446974847042828;0.07817811012916384
2;0.4095853161114888;0.1274643099932019
3;0.4537729435757988;0.19884432358939497
4;0.3857919782460911;0.2991162474507138
5;0.4418762746431;0.13936097892590074
6;0.4877634262406526;0.27362338545207343
7;0.4299796057104011;0.07647858599592114
8;0.48266485384092456;0.13766145479265807
mean;0.44230115567641065;0.16634092454112848
standard_deviation;0.03214246780490682;0.07834620769823358
