index;step_length;step_width
1;0.552345343303875;0.11386811692726037
2;0.5880353501019715;0.1716519374575119
3;0.6322229775662814;0.31101291638341266
4;0.690006798096533;0.06968048946295037
5;0.5999320190346703;0.1274643099932019
mean;0.6125084976206663;0.15873555404486744
standard_deviation;0.04641412542882962;0.0827973552560439
