index;step_length;step_width
1;0.45037389530931343;0.08327668252889191
2;0.5149558123725357;0.13256288239293
3;0.5540448674371177;0.20904146838885113
4;0.5251529571719918;0.09177430319510538
5;0.46057104010876954;0.15975526852481306
6;0.4282800815771584;0.07138001359619307
7;0.4537729435757988;0.12236573759347383
mean;0.4838787996503836;0.12430805088860833
standard_deviation;0.043516867269448284;0.04480364647724026
