index;step_length;step_width
1;0.8021753908905507;0.2141400407885792
2;0.7256968048946295;0.34160435078178114
3;0.8106730115567642;0.08327668252889191
4;0.7290958531611149;0.13766145479265807
mean;0.7669102651257649;0.1941706322229776
standard_deviation;0.03964620450574601;0.09698741395039637
