index;step_length;step_width
1;0.8038749150237934;0.08497620666213461
2;0.7596872875594833;0.15635622025832768
3;0.6815091774303196;0.3008157715839565
4;0.7205982324949014;0.14276002719238615
mean;0.7414174031271245;0.17122705642420122
standard_deviation;0.04543446610627009;0.07947319941809321
