index;step_length;step_width
1;0.8412644459551326;0.13256288239293
2;0.7868796736913665;0.20224337185588037
3;0.8361658735554045;0.30761386811692726
4;0.734194425560843;0.1070700203942896
mean;0.7996261046906867;0.1873725356900068
standard_deviation;0.043337865397688635;0.07767192518767335
