index;step_length;step_width
1;0.41978246091094495;0.11556764106050306
2;0.4418762746431;0.20734194425560845
3;0.46566961250849764;0.09177430319510538
4;0.4316791298436438;0.15635622025832768
5;0.4095853161114888;0.07307953772943576
6;0.4401767505098573;0.11726716519374576
7;0.4894629503738953;0.18184908225696805
8;0.424881033310673;0.32460910944935417
mean;0.44038919102651264;0.15848062542488106
standard_deviation;0.024339972968433096;0.07568012642897154
