index;step_length;step_width
1;0.6577158395649219;0.29401767505098575
2;0.7053025152957172;0.11896668932698845
3;0.6152277362338545;0.23113528212100612
4;0.7070020394289599;0.09177430319510538
5;0.6254248810333107;0.13936097892590074
mean;0.6621346023113528;0.1750509857239973
standard_deviation;0.03858481258386834;0.07570039922270594
