index;step_length;step_width
1;0.6594153636981646;0.2787219578518015
2;0.7171991842284161;0.10876954452753229
3;0.7902787219578519;0.17845003399048268
4;0.739292997960571;0.0866757307953773
mean;0.7265465669612509;0.16315431679129844
standard_deviation;0.04695271850285963;0.07482732822145247
