index;step_length;step_width
1;0.5098572399728076;0.2141400407885792
2;0.4520734194425561;0.08837525492861999
3;0.5098572399728076;0.1733514615907546
4;0.4452753229095853;0.33480625424881033
5;0.5081577158395649;0.09177430319510538
6;0.5591434398368457;0.1750509857239973
7;0.5268524813052345;0.26512576478586
mean;0.501602408468486;0.1918034378945324
standard_deviation;0.03732799472579884;0.08250474431245756
