index;step_length;step_width
1;0.7766825288919103;0.17675050985723997
2;0.7188987083616588;0.3450033990482665
3;0.6832087015635623;0.14445955132562882
4;0.7596872875594833;0.24303195105370498
mean;0.7346193065941536;0.22731135282121007
standard_deviation;0.03635899427290174;0.07668013889885299
