index;step_length;step_width
1;0.579537729435758;0.30931339225016996
2;0.49966009517335147;0.1257647858599592
3;0.5710401087695446;0.20224337185588037
4;0.53025152957172;0.331407205982325
5;0.4928619986403807;0.08837525492861999
6;0.5421481985044188;0.1750509857239973
mean;0.5359166100158622;0.2053591661001586
standard_deviation;0.0325976034008969;0.08910984261281354
