index;step_length;step_width
1;0.8157715839564922;0.270224337185588
2;0.7256968048946295;0.1257647858599592
3;0.7800815771583957;0.24813052345343306
4;0.6883072739632903;0.07817811012916384
mean;0.7524643099932019;0.18057443915703603
standard_deviation;0.04899782899191111;0.0807620502385274
