index;step_length;step_width
1;0.8174711080897349;0.11216859279401768
2;0.7002039428959892;0.20564242012236575
3;0.7426920462270564;0.30931339225016996
4;0.6645139360978927;0.14276002719238615
mean;0.7312202583276683;0.1924711080897349
standard_deviation;0.056970510465211746;0.07540770576554234
