index;step_length;step_width
1;0.6067301155676411;0.2124405166553365
2;0.5166553365057784;0.07138001359619307
3;0.579537729435758;0.1274643099932019
4;0.5013596193065941;0.24473147518694766
5;0.5744391570360299;0.110469068660775
6;0.5217539089055064;0.1750509857239973
mean;0.550079311126218;0.1569227283027419
standard_deviation;0.03865146182509788;0.0598115533890497
