index;step_length;step_width
1;0.712100611828688;0.09517335146159075
2;0.6084296397008838;0.16315431679129844
3;0.5625424881033311;0.07477906186267845
4;0.6356220258327668;0.11216859279401768
5;0.5642420122365738;0.1954452753229096
mean;0.6165873555404486;0.128144119646499
standard_deviation;0.055158919114745845;0.04459882927765255
