index;step_length;step_width
1;0.66281441196465;0.3450033990482665
2;0.5999320190346703;0.10537049626104691
3;0.6373215499660095;0.1733514615907546
4;0.5965329707681849;0.08497620666213461
5;0.6356220258327668;0.15975526852481306
mean;0.6264445955132563;0.17369136641740313
standard_deviation;0.024991674295923607;0.09173904703364377
