index;step_length;step_width
1;0.6968048946295038;0.10197144799456152
2;0.6543167912984365;0.16145479265805576
3;0.5557443915703604;0.31101291638341266
4;0.6050305914343984;0.14106050305914344
5;0.6934058463630184;0.2668252889191027
mean;0.6410605030591435;0.1964649898028552
standard_deviation;0.05403738473739603;0.07911535840095803
