index;step_length;step_width
1;0.5455472467709042;0.24303195105370498
2;0.6220258327668253;0.12066621346023114
3;0.5880353501019715;0.22263766145479266
4;0.5319510537049627;0.3467029231815092
5;0.5863358259687288;0.14276002719238615
6;0.6203263086335826;0.26342624065261727
mean;0.5823702696578292;0.22320416949920693
standard_deviation;0.034056511137976746;0.07555187123407359
