index;step_length;step_width
1;0.6033310673011557;0.15635622025832768
2;0.6424201223657376;0.30591434398368456
3;0.5489462950373896;0.10027192386131883
4;0.5217539089055064;0.16825288919102652
5;0.5931339225016995;0.30591434398368456
mean;0.5819170632222977;0.20734194425560845
standard_deviation;0.042312348931598756;0.08369530873460668
