index;step_length;step_width
1;0.4435757987763426;0.07987763426240653
2;0.5047586675730795;0.14106050305914344
3;0.46566961250849764;0.26002719238613187
4;0.41638341264445955;0.09687287559483344
5;0.3908905506458192;0.18864717878993884
6;0.4112848402447315;0.2838205302515296
7;0.46736913664174035;0.13936097892590074
8;0.513256288239293;0.24643099932019036
mean;0.45164853840924546;0.17951223657375937
standard_deviation;0.04136648373618514;0.07225944875756106
