index;step_length;step_width
1;0.5166553365057784;0.07647858599592114
2;0.47926580557443915;0.13596193065941536
3;0.43847722637661457;0.20904146838885113
4;0.5013596193065941;0.3161114887831407
5;0.4452753229095853;0.15635622025832768
6;0.4962610469068661;0.26342624065261727
7;0.5268524813052345;0.0866757307953773
mean;0.48630669126930176;0.17772166650480728
standard_deviation;0.031422208180889546;0.08299554938279566
