index;step_length;step_width
1;0.66281441196465;0.08837525492861999
2;0.601631543167913;0.14106050305914344
3;0.650917743031951;0.27532290958531613
4;0.6118286879673691;0.08497620666213461
5;0.5591434398368457;0.14276002719238615
mean;0.6172671651937458;0.14649898028552005
standard_deviation;0.037038710121427364;0.06899649366263769
