index;step_length;step_width
1;0.7171991842284161;0.2685248130523454
2;0.6339225016995241;0.09347382732834807
3;0.6696125084976207;0.16995241332426922
4;0.5914343983684569;0.08157715839564922
5;0.6611148878314073;0.14276002719238615
mean;0.654656696125085;0.15125764785859958
standard_deviation;0.04148231703774059;0.06688442624744444
