index;step_length;step_width
1;0.8990482664853842;0.07307953772943576
2;0.7868796736913665;0.14445955132562882
3;0.7188987083616588;0.27362338545207343
4;0.756288239292998;0.1274643099932019
mean;0.7902787219578519;0.15465669612508498
standard_deviation;0.06725478904625894;0.07357192665504203
