index;step_length;step_width
1;0.7239972807613868;0.23283480625424882
2;0.6220258327668253;0.11556764106050306
3;0.5727396329027873;0.17675050985723997
4;0.6543167912984365;0.07138001359619307
5;0.7426920462270564;0.13086335825968728
mean;0.6631543167912984;0.14547926580557444
standard_deviation;0.06320219266150351;0.05515054012045251
