index;step_length;step_width
1;0.6475186947654656;0.1274643099932019
2;0.6169272603670972;0.20734194425560845
3;0.6594153636981646;0.3195105370496261
4;0.6203263086335826;0.11216859279401768
5;0.6917063222297757;0.1954452753229096
mean;0.6471787899388171;0.19238613188307274
standard_deviation;0.027454548614967607;0.07354365452744675
