index;step_length;step_width
1;0.6968048946295038;0.29231815091774305
2;0.7664853840924541;0.10027192386131883
3;0.8514615907545887;0.18184908225696805
4;0.7681849082256968;0.31101291638341266
mean;0.7707341944255608;0.22136301835486064
standard_deviation;0.05478824038006412;0.08558057513994954
