index;step_length;step_width
1;0.5693405846363019;0.20394289598912305
2;0.6441196464989803;0.3195105370496261
3;0.6832087015635623;0.10367097212780423
4;0.5897348742352142;0.16315431679129844
5;0.6424201223657376;0.3025152957171992
mean;0.6257647858599592;0.2185588035350102
standard_deviation;0.04097791993250992;0.08212483277221164
