index;step_length;step_width
1;0.5693405846363019;0.15805574439157036
2;0.6543167912984365;0.2974167233174711
3;0.5897348742352142;0.09857239972807615
4;0.5353501019714481;0.1495581237253569
5;0.5710401087695446;0.2821210061182869
6;0.5166553365057784;0.13256288239293
mean;0.5727396329027873;0.1863811466122819
standard_deviation;0.0437826796744762;0.0755646136439296
